Timestamp,Scanner,PC,Folder,File,Status,Action,Message
"2025-05-14T12:36:23.463Z","Tejas","Tejas Mac","/Users/tejas/Projects/upload-automation/SCANNED_FOLDER/CA-5","004147.pdf","Pass","Compressed","/Users/tejas/Projects/upload-automation/COMPRESSED_FOLDER/CA-5/004147.pdf"
"2025-05-14T12:36:23.463Z","Tejas","Tejas Mac","/Users/tejas/Projects/upload-automation/SCANNED_FOLDER/CA-5","004148.pdf","Info","Compressing","/Users/tejas/Projects/upload-automation/SCANNED_FOLDER/CA-5/004148.pdf"
"2025-05-14T12:36:23.520Z","efjnewf","fkwehf","/Users/tejas/Projects/upload-automation/SCANNED_FOLDER/CA-5","004147.pdf","Pass","Compressed","/Users/tejas/Projects/upload-automation/COMPRESSED_FOLDER/CA-5/004147.pdf"
"2025-05-14T12:36:23.530Z","efjnewf","fkwehf","/Users/tejas/Projects/upload-automation/SCANNED_FOLDER/CA-5","004148.pdf","Info","Compressing","/Users/tejas/Projects/upload-automation/SCANNED_FOLDER/CA-5/004148.pdf"
"2025-05-14T12:36:25.912Z","Tejas","Tejas Mac","/Users/tejas/Projects/upload-automation/SCANNED_FOLDER/CA-5","004148.pdf","Pass","Compressed","/Users/tejas/Projects/upload-automation/COMPRESSED_FOLDER/CA-5/004148.pdf"
"2025-05-14T12:36:25.912Z","Tejas","Tejas Mac","/Users/tejas/Projects/upload-automation/SCANNED_FOLDER/CA-5","004151.pdf","Info","Compressing","/Users/tejas/Projects/upload-automation/SCANNED_FOLDER/CA-5/004151.pdf"
"2025-05-14T12:36:25.962Z","efjnewf","fkwehf","/Users/tejas/Projects/upload-automation/SCANNED_FOLDER/CA-5","004148.pdf","Pass","Compressed","/Users/tejas/Projects/upload-automation/COMPRESSED_FOLDER/CA-5/004148.pdf"
"2025-05-14T12:36:25.973Z","efjnewf","fkwehf","/Users/tejas/Projects/upload-automation/SCANNED_FOLDER/CA-5","004151.pdf","Info","Compressing","/Users/tejas/Projects/upload-automation/SCANNED_FOLDER/CA-5/004151.pdf"
"2025-05-14T12:36:28.402Z","Tejas","Tejas Mac","/Users/tejas/Projects/upload-automation/SCANNED_FOLDER/CA-5","004151.pdf","Pass","Compressed","/Users/tejas/Projects/upload-automation/COMPRESSED_FOLDER/CA-5/004151.pdf"
"2025-05-14T12:36:28.403Z","Tejas","Tejas Mac","/Users/tejas/Projects/upload-automation/SCANNED_FOLDER/CA-5","004152.pdf","Info","Compressing","/Users/tejas/Projects/upload-automation/SCANNED_FOLDER/CA-5/004152.pdf"
"2025-05-14T12:36:28.462Z","efjnewf","fkwehf","/Users/tejas/Projects/upload-automation/SCANNED_FOLDER/CA-5","004151.pdf","Pass","Compressed","/Users/tejas/Projects/upload-automation/COMPRESSED_FOLDER/CA-5/004151.pdf"
"2025-05-14T12:36:28.471Z","efjnewf","fkwehf","/Users/tejas/Projects/upload-automation/SCANNED_FOLDER/CA-5","004152.pdf","Info","Compressing","/Users/tejas/Projects/upload-automation/SCANNED_FOLDER/CA-5/004152.pdf"
"2025-05-14T12:36:30.979Z","Tejas","Tejas Mac","/Users/tejas/Projects/upload-automation/SCANNED_FOLDER/CA-5","004152.pdf","Pass","Compressed","/Users/tejas/Projects/upload-automation/COMPRESSED_FOLDER/CA-5/004152.pdf"
"2025-05-14T12:36:30.979Z","Tejas","Tejas Mac","/Users/tejas/Projects/upload-automation/SCANNED_FOLDER/CA-5","004153.pdf","Info","Compressing","/Users/tejas/Projects/upload-automation/SCANNED_FOLDER/CA-5/004153.pdf"
"2025-05-14T12:36:31.023Z","efjnewf","fkwehf","/Users/tejas/Projects/upload-automation/SCANNED_FOLDER/CA-5","004152.pdf","Pass","Compressed","/Users/tejas/Projects/upload-automation/COMPRESSED_FOLDER/CA-5/004152.pdf"
"2025-05-14T12:36:31.032Z","efjnewf","fkwehf","/Users/tejas/Projects/upload-automation/SCANNED_FOLDER/CA-5","004153.pdf","Info","Compressing","/Users/tejas/Projects/upload-automation/SCANNED_FOLDER/CA-5/004153.pdf"
"2025-05-14T12:36:33.444Z","Tejas","Tejas Mac","/Users/tejas/Projects/upload-automation/SCANNED_FOLDER/CA-5","004153.pdf","Pass","Compressed","/Users/tejas/Projects/upload-automation/COMPRESSED_FOLDER/CA-5/004153.pdf"
"2025-05-14T12:36:33.444Z","Tejas","Tejas Mac","/Users/tejas/Projects/upload-automation/SCANNED_FOLDER/CA-5","004154.pdf","Info","Compressing","/Users/tejas/Projects/upload-automation/SCANNED_FOLDER/CA-5/004154.pdf"
"2025-05-14T12:36:33.480Z","efjnewf","fkwehf","/Users/tejas/Projects/upload-automation/SCANNED_FOLDER/CA-5","004153.pdf","Pass","Compressed","/Users/tejas/Projects/upload-automation/COMPRESSED_FOLDER/CA-5/004153.pdf"
"2025-05-14T12:36:33.489Z","efjnewf","fkwehf","/Users/tejas/Projects/upload-automation/SCANNED_FOLDER/CA-5","004154.pdf","Info","Compressing","/Users/tejas/Projects/upload-automation/SCANNED_FOLDER/CA-5/004154.pdf"
"2025-05-14T12:36:35.989Z","Tejas","Tejas Mac","/Users/tejas/Projects/upload-automation/SCANNED_FOLDER/CA-5","004154.pdf","Pass","Compressed","/Users/tejas/Projects/upload-automation/COMPRESSED_FOLDER/CA-5/004154.pdf"
"2025-05-14T12:36:35.989Z","Tejas","Tejas Mac","/Users/tejas/Projects/upload-automation/SCANNED_FOLDER/CA-5","004155.pdf","Info","Compressing","/Users/tejas/Projects/upload-automation/SCANNED_FOLDER/CA-5/004155.pdf"
"2025-05-14T12:36:36.027Z","efjnewf","fkwehf","/Users/tejas/Projects/upload-automation/SCANNED_FOLDER/CA-5","004154.pdf","Pass","Compressed","/Users/tejas/Projects/upload-automation/COMPRESSED_FOLDER/CA-5/004154.pdf"
"2025-05-14T12:36:36.037Z","efjnewf","fkwehf","/Users/tejas/Projects/upload-automation/SCANNED_FOLDER/CA-5","004155.pdf","Info","Compressing","/Users/tejas/Projects/upload-automation/SCANNED_FOLDER/CA-5/004155.pdf"
"2025-05-14T12:36:38.376Z","Tejas","Tejas Mac","/Users/tejas/Projects/upload-automation/SCANNED_FOLDER/CA-5","004155.pdf","Pass","Compressed","/Users/tejas/Projects/upload-automation/COMPRESSED_FOLDER/CA-5/004155.pdf"
"2025-05-14T12:36:38.376Z","Tejas","Tejas Mac","/Users/tejas/Projects/upload-automation/SCANNED_FOLDER/CA-5","004156.pdf","Info","Compressing","/Users/tejas/Projects/upload-automation/SCANNED_FOLDER/CA-5/004156.pdf"
"2025-05-14T12:36:38.405Z","efjnewf","fkwehf","/Users/tejas/Projects/upload-automation/SCANNED_FOLDER/CA-5","004155.pdf","Pass","Compressed","/Users/tejas/Projects/upload-automation/COMPRESSED_FOLDER/CA-5/004155.pdf"
"2025-05-14T12:36:38.418Z","efjnewf","fkwehf","/Users/tejas/Projects/upload-automation/SCANNED_FOLDER/CA-5","004156.pdf","Info","Compressing","/Users/tejas/Projects/upload-automation/SCANNED_FOLDER/CA-5/004156.pdf"
"2025-05-14T12:36:40.956Z","Tejas","Tejas Mac","/Users/tejas/Projects/upload-automation/SCANNED_FOLDER/CA-5","004156.pdf","Pass","Compressed","/Users/tejas/Projects/upload-automation/COMPRESSED_FOLDER/CA-5/004156.pdf"
"2025-05-14T12:36:40.956Z","Tejas","Tejas Mac","/Users/tejas/Projects/upload-automation/SCANNED_FOLDER/CA-5","004157.pdf","Info","Compressing","/Users/tejas/Projects/upload-automation/SCANNED_FOLDER/CA-5/004157.pdf"
"2025-05-14T12:36:40.995Z","efjnewf","fkwehf","/Users/tejas/Projects/upload-automation/SCANNED_FOLDER/CA-5","004156.pdf","Pass","Compressed","/Users/tejas/Projects/upload-automation/COMPRESSED_FOLDER/CA-5/004156.pdf"
"2025-05-14T12:36:41.005Z","efjnewf","fkwehf","/Users/tejas/Projects/upload-automation/SCANNED_FOLDER/CA-5","004157.pdf","Info","Compressing","/Users/tejas/Projects/upload-automation/SCANNED_FOLDER/CA-5/004157.pdf"
"2025-05-14T12:36:43.472Z","Tejas","Tejas Mac","/Users/tejas/Projects/upload-automation/SCANNED_FOLDER/CA-5","004157.pdf","Pass","Compressed","/Users/tejas/Projects/upload-automation/COMPRESSED_FOLDER/CA-5/004157.pdf"
"2025-05-14T12:36:43.472Z","Tejas","Tejas Mac","/Users/tejas/Projects/upload-automation/SCANNED_FOLDER/CA-5","004158.pdf","Info","Compressing","/Users/tejas/Projects/upload-automation/SCANNED_FOLDER/CA-5/004158.pdf"
"2025-05-14T12:36:43.514Z","efjnewf","fkwehf","/Users/tejas/Projects/upload-automation/SCANNED_FOLDER/CA-5","004157.pdf","Pass","Compressed","/Users/tejas/Projects/upload-automation/COMPRESSED_FOLDER/CA-5/004157.pdf"
"2025-05-14T12:36:43.523Z","efjnewf","fkwehf","/Users/tejas/Projects/upload-automation/SCANNED_FOLDER/CA-5","004158.pdf","Info","Compressing","/Users/tejas/Projects/upload-automation/SCANNED_FOLDER/CA-5/004158.pdf"
"2025-05-14T12:36:45.887Z","Tejas","Tejas Mac","/Users/tejas/Projects/upload-automation/SCANNED_FOLDER/CA-5","004158.pdf","Pass","Compressed","/Users/tejas/Projects/upload-automation/COMPRESSED_FOLDER/CA-5/004158.pdf"
"2025-05-14T12:36:45.887Z","Tejas","Tejas Mac","/Users/tejas/Projects/upload-automation/SCANNED_FOLDER/CA-5","004159.pdf","Info","Compressing","/Users/tejas/Projects/upload-automation/SCANNED_FOLDER/CA-5/004159.pdf"
"2025-05-14T12:36:45.918Z","efjnewf","fkwehf","/Users/tejas/Projects/upload-automation/SCANNED_FOLDER/CA-5","004158.pdf","Pass","Compressed","/Users/tejas/Projects/upload-automation/COMPRESSED_FOLDER/CA-5/004158.pdf"
"2025-05-14T12:36:45.928Z","efjnewf","fkwehf","/Users/tejas/Projects/upload-automation/SCANNED_FOLDER/CA-5","004159.pdf","Info","Compressing","/Users/tejas/Projects/upload-automation/SCANNED_FOLDER/CA-5/004159.pdf"
"2025-05-14T12:36:48.321Z","Tejas","Tejas Mac","/Users/tejas/Projects/upload-automation/SCANNED_FOLDER/CA-5","004159.pdf","Pass","Compressed","/Users/tejas/Projects/upload-automation/COMPRESSED_FOLDER/CA-5/004159.pdf"
"2025-05-14T12:36:48.321Z","Tejas","Tejas Mac","/Users/tejas/Projects/upload-automation/SCANNED_FOLDER/CA-5","004160.pdf","Info","Compressing","/Users/tejas/Projects/upload-automation/SCANNED_FOLDER/CA-5/004160.pdf"
"2025-05-14T12:36:48.356Z","efjnewf","fkwehf","/Users/tejas/Projects/upload-automation/SCANNED_FOLDER/CA-5","004159.pdf","Pass","Compressed","/Users/tejas/Projects/upload-automation/COMPRESSED_FOLDER/CA-5/004159.pdf"
"2025-05-14T12:36:48.365Z","efjnewf","fkwehf","/Users/tejas/Projects/upload-automation/SCANNED_FOLDER/CA-5","004160.pdf","Info","Compressing","/Users/tejas/Projects/upload-automation/SCANNED_FOLDER/CA-5/004160.pdf"
"2025-05-14T12:36:50.787Z","Tejas","Tejas Mac","/Users/tejas/Projects/upload-automation/SCANNED_FOLDER/CA-5","004160.pdf","Pass","Compressed","/Users/tejas/Projects/upload-automation/COMPRESSED_FOLDER/CA-5/004160.pdf"
"2025-05-14T12:36:50.787Z","Tejas","Tejas Mac","/Users/tejas/Projects/upload-automation/SCANNED_FOLDER/CA-5","004161.pdf","Info","Compressing","/Users/tejas/Projects/upload-automation/SCANNED_FOLDER/CA-5/004161.pdf"
"2025-05-14T12:36:50.825Z","efjnewf","fkwehf","/Users/tejas/Projects/upload-automation/SCANNED_FOLDER/CA-5","004160.pdf","Pass","Compressed","/Users/tejas/Projects/upload-automation/COMPRESSED_FOLDER/CA-5/004160.pdf"
"2025-05-14T12:36:50.834Z","efjnewf","fkwehf","/Users/tejas/Projects/upload-automation/SCANNED_FOLDER/CA-5","004161.pdf","Info","Compressing","/Users/tejas/Projects/upload-automation/SCANNED_FOLDER/CA-5/004161.pdf"
"2025-05-14T12:36:53.138Z","Tejas","Tejas Mac","/Users/tejas/Projects/upload-automation/SCANNED_FOLDER/CA-5","004161.pdf","Pass","Compressed","/Users/tejas/Projects/upload-automation/COMPRESSED_FOLDER/CA-5/004161.pdf"
"2025-05-14T12:36:53.138Z","Tejas","Tejas Mac","/Users/tejas/Projects/upload-automation/SCANNED_FOLDER/CA-5","004162.pdf","Info","Compressing","/Users/tejas/Projects/upload-automation/SCANNED_FOLDER/CA-5/004162.pdf"
"2025-05-14T12:36:53.159Z","efjnewf","fkwehf","/Users/tejas/Projects/upload-automation/SCANNED_FOLDER/CA-5","004161.pdf","Pass","Compressed","/Users/tejas/Projects/upload-automation/COMPRESSED_FOLDER/CA-5/004161.pdf"
"2025-05-14T12:36:53.169Z","efjnewf","fkwehf","/Users/tejas/Projects/upload-automation/SCANNED_FOLDER/CA-5","004162.pdf","Info","Compressing","/Users/tejas/Projects/upload-automation/SCANNED_FOLDER/CA-5/004162.pdf"
"2025-05-14T12:36:55.671Z","Tejas","Tejas Mac","/Users/tejas/Projects/upload-automation/SCANNED_FOLDER/CA-5","004162.pdf","Pass","Compressed","/Users/tejas/Projects/upload-automation/COMPRESSED_FOLDER/CA-5/004162.pdf"
"2025-05-14T12:36:55.672Z","Tejas","Tejas Mac","/Users/tejas/Projects/upload-automation/SCANNED_FOLDER/CA-5","004163.pdf","Info","Compressing","/Users/tejas/Projects/upload-automation/SCANNED_FOLDER/CA-5/004163.pdf"
"2025-05-14T12:36:55.704Z","efjnewf","fkwehf","/Users/tejas/Projects/upload-automation/SCANNED_FOLDER/CA-5","004162.pdf","Pass","Compressed","/Users/tejas/Projects/upload-automation/COMPRESSED_FOLDER/CA-5/004162.pdf"
"2025-05-14T12:36:55.716Z","efjnewf","fkwehf","/Users/tejas/Projects/upload-automation/SCANNED_FOLDER/CA-5","004163.pdf","Info","Compressing","/Users/tejas/Projects/upload-automation/SCANNED_FOLDER/CA-5/004163.pdf"
"2025-05-14T12:36:58.540Z","Tejas","Tejas Mac","/Users/tejas/Projects/upload-automation/SCANNED_FOLDER/CA-5","004163.pdf","Pass","Compressed","/Users/tejas/Projects/upload-automation/COMPRESSED_FOLDER/CA-5/004163.pdf"
"2025-05-14T12:36:58.540Z","Tejas","Tejas Mac","/Users/tejas/Projects/upload-automation/SCANNED_FOLDER/CA-5","CA-5.zip","Info","Zipping","/Users/tejas/Projects/upload-automation/COMPRESSED_FOLDER/CA-5"
"2025-05-14T12:36:58.586Z","efjnewf","fkwehf","/Users/tejas/Projects/upload-automation/SCANNED_FOLDER/CA-5","004163.pdf","Pass","Compressed","/Users/tejas/Projects/upload-automation/COMPRESSED_FOLDER/CA-5/004163.pdf"
"2025-05-14T12:36:58.586Z","efjnewf","fkwehf","/Users/tejas/Projects/upload-automation/SCANNED_FOLDER/CA-5","CA-5.zip","Info","Zipping","/Users/tejas/Projects/upload-automation/COMPRESSED_FOLDER/CA-5"
"2025-05-14T12:37:06.189Z","Tejas","Tejas Mac","/Users/tejas/Projects/upload-automation/SCANNED_FOLDER/CA-5","CA-5.zip","Pass","Zipped","/Users/tejas/Projects/upload-automation/READY_TO_UPLOAD_ZIPS/CA-5.zip"
"2025-05-14T12:37:06.265Z","efjnewf","fkwehf","/Users/tejas/Projects/upload-automation/SCANNED_FOLDER/CA-5","CA-5.zip","Pass","Zipped","/Users/tejas/Projects/upload-automation/READY_TO_UPLOAD_ZIPS/CA-5.zip"
"2025-05-14T12:39:01.072Z","Tejas","Tejas Mac","/Users/tejas/Projects/upload-automation/SCANNED_FOLDER/SLR-WA-36","","Info","Folder Detected","/Users/tejas/Projects/upload-automation/SCANNED_FOLDER/SLR-WA-36"
"2025-05-14T12:39:01.145Z","efjnewf","fkwehf","/Users/tejas/Projects/upload-automation/SCANNED_FOLDER/SLR-WA-36","","Info","Folder Detected","/Users/tejas/Projects/upload-automation/SCANNED_FOLDER/SLR-WA-36"
"2025-05-14T12:39:06.081Z","Tejas","Tejas Mac","/Users/tejas/Projects/upload-automation/SCANNED_FOLDER/SLR-WA-36","","Pass","PDFs Found","34 PDFs"
"2025-05-14T12:39:06.081Z","Tejas","Tejas Mac","/Users/tejas/Projects/upload-automation/SCANNED_FOLDER/SLR-WA-36","001793.pdf","Info","Compressing","/Users/tejas/Projects/upload-automation/SCANNED_FOLDER/SLR-WA-36/001793.pdf"
"2025-05-14T12:39:06.151Z","efjnewf","fkwehf","/Users/tejas/Projects/upload-automation/SCANNED_FOLDER/SLR-WA-36","","Pass","PDFs Found","34 PDFs"
"2025-05-14T12:39:06.161Z","efjnewf","fkwehf","/Users/tejas/Projects/upload-automation/SCANNED_FOLDER/SLR-WA-36","001793.pdf","Info","Compressing","/Users/tejas/Projects/upload-automation/SCANNED_FOLDER/SLR-WA-36/001793.pdf"
"2025-05-14T12:39:09.218Z","Tejas","Tejas Mac","/Users/tejas/Projects/upload-automation/SCANNED_FOLDER/SLR-WA-36","001793.pdf","Pass","Compressed","/Users/tejas/Projects/upload-automation/COMPRESSED_FOLDER/SLR-WA-36/001793.pdf"
"2025-05-14T12:39:09.218Z","Tejas","Tejas Mac","/Users/tejas/Projects/upload-automation/SCANNED_FOLDER/SLR-WA-36","001794.pdf","Info","Compressing","/Users/tejas/Projects/upload-automation/SCANNED_FOLDER/SLR-WA-36/001794.pdf"
"2025-05-14T12:39:09.223Z","efjnewf","fkwehf","/Users/tejas/Projects/upload-automation/SCANNED_FOLDER/SLR-WA-36","001793.pdf","Pass","Compressed","/Users/tejas/Projects/upload-automation/COMPRESSED_FOLDER/SLR-WA-36/001793.pdf"
"2025-05-14T12:39:09.228Z","efjnewf","fkwehf","/Users/tejas/Projects/upload-automation/SCANNED_FOLDER/SLR-WA-36","001794.pdf","Info","Compressing","/Users/tejas/Projects/upload-automation/SCANNED_FOLDER/SLR-WA-36/001794.pdf"
"2025-05-14T12:39:12.416Z","Tejas","Tejas Mac","/Users/tejas/Projects/upload-automation/SCANNED_FOLDER/SLR-WA-36","001794.pdf","Pass","Compressed","/Users/tejas/Projects/upload-automation/COMPRESSED_FOLDER/SLR-WA-36/001794.pdf"
"2025-05-14T12:39:12.416Z","Tejas","Tejas Mac","/Users/tejas/Projects/upload-automation/SCANNED_FOLDER/SLR-WA-36","001795.pdf","Info","Compressing","/Users/tejas/Projects/upload-automation/SCANNED_FOLDER/SLR-WA-36/001795.pdf"
"2025-05-14T12:39:12.426Z","efjnewf","fkwehf","/Users/tejas/Projects/upload-automation/SCANNED_FOLDER/SLR-WA-36","001794.pdf","Pass","Compressed","/Users/tejas/Projects/upload-automation/COMPRESSED_FOLDER/SLR-WA-36/001794.pdf"
"2025-05-14T12:39:12.430Z","efjnewf","fkwehf","/Users/tejas/Projects/upload-automation/SCANNED_FOLDER/SLR-WA-36","001795.pdf","Info","Compressing","/Users/tejas/Projects/upload-automation/SCANNED_FOLDER/SLR-WA-36/001795.pdf"
"2025-05-14T12:39:15.932Z","Tejas","Tejas Mac","/Users/tejas/Projects/upload-automation/SCANNED_FOLDER/SLR-WA-36","001795.pdf","Pass","Compressed","/Users/tejas/Projects/upload-automation/COMPRESSED_FOLDER/SLR-WA-36/001795.pdf"
"2025-05-14T12:39:15.932Z","Tejas","Tejas Mac","/Users/tejas/Projects/upload-automation/SCANNED_FOLDER/SLR-WA-36","001796.pdf","Info","Compressing","/Users/tejas/Projects/upload-automation/SCANNED_FOLDER/SLR-WA-36/001796.pdf"
"2025-05-14T12:39:15.939Z","efjnewf","fkwehf","/Users/tejas/Projects/upload-automation/SCANNED_FOLDER/SLR-WA-36","001795.pdf","Pass","Compressed","/Users/tejas/Projects/upload-automation/COMPRESSED_FOLDER/SLR-WA-36/001795.pdf"
"2025-05-14T12:39:15.943Z","efjnewf","fkwehf","/Users/tejas/Projects/upload-automation/SCANNED_FOLDER/SLR-WA-36","001796.pdf","Info","Compressing","/Users/tejas/Projects/upload-automation/SCANNED_FOLDER/SLR-WA-36/001796.pdf"
"2025-05-14T12:39:19.057Z","Tejas","Tejas Mac","/Users/tejas/Projects/upload-automation/SCANNED_FOLDER/SLR-WA-36","001796.pdf","Pass","Compressed","/Users/tejas/Projects/upload-automation/COMPRESSED_FOLDER/SLR-WA-36/001796.pdf"
"2025-05-14T12:39:19.058Z","Tejas","Tejas Mac","/Users/tejas/Projects/upload-automation/SCANNED_FOLDER/SLR-WA-36","001797.pdf","Info","Compressing","/Users/tejas/Projects/upload-automation/SCANNED_FOLDER/SLR-WA-36/001797.pdf"
"2025-05-14T12:39:19.066Z","efjnewf","fkwehf","/Users/tejas/Projects/upload-automation/SCANNED_FOLDER/SLR-WA-36","001796.pdf","Pass","Compressed","/Users/tejas/Projects/upload-automation/COMPRESSED_FOLDER/SLR-WA-36/001796.pdf"
"2025-05-14T12:39:19.071Z","efjnewf","fkwehf","/Users/tejas/Projects/upload-automation/SCANNED_FOLDER/SLR-WA-36","001797.pdf","Info","Compressing","/Users/tejas/Projects/upload-automation/SCANNED_FOLDER/SLR-WA-36/001797.pdf"
"2025-05-14T12:39:21.630Z","Tejas","Tejas Mac","/Users/tejas/Projects/upload-automation/SCANNED_FOLDER/SLR-WA-36","001797.pdf","Pass","Compressed","/Users/tejas/Projects/upload-automation/COMPRESSED_FOLDER/SLR-WA-36/001797.pdf"
"2025-05-14T12:39:21.630Z","efjnewf","fkwehf","/Users/tejas/Projects/upload-automation/SCANNED_FOLDER/SLR-WA-36","001797.pdf","Pass","Compressed","/Users/tejas/Projects/upload-automation/COMPRESSED_FOLDER/SLR-WA-36/001797.pdf"
"2025-05-14T12:39:21.630Z","Tejas","Tejas Mac","/Users/tejas/Projects/upload-automation/SCANNED_FOLDER/SLR-WA-36","001798.pdf","Info","Compressing","/Users/tejas/Projects/upload-automation/SCANNED_FOLDER/SLR-WA-36/001798.pdf"
"2025-05-14T12:39:21.635Z","efjnewf","fkwehf","/Users/tejas/Projects/upload-automation/SCANNED_FOLDER/SLR-WA-36","001798.pdf","Info","Compressing","/Users/tejas/Projects/upload-automation/SCANNED_FOLDER/SLR-WA-36/001798.pdf"
"2025-05-14T12:39:25.297Z","efjnewf","fkwehf","/Users/tejas/Projects/upload-automation/SCANNED_FOLDER/SLR-WA-36","001798.pdf","Pass","Compressed","/Users/tejas/Projects/upload-automation/COMPRESSED_FOLDER/SLR-WA-36/001798.pdf"
"2025-05-14T12:39:25.299Z","Tejas","Tejas Mac","/Users/tejas/Projects/upload-automation/SCANNED_FOLDER/SLR-WA-36","001798.pdf","Pass","Compressed","/Users/tejas/Projects/upload-automation/COMPRESSED_FOLDER/SLR-WA-36/001798.pdf"
"2025-05-14T12:39:25.299Z","Tejas","Tejas Mac","/Users/tejas/Projects/upload-automation/SCANNED_FOLDER/SLR-WA-36","001799.pdf","Info","Compressing","/Users/tejas/Projects/upload-automation/SCANNED_FOLDER/SLR-WA-36/001799.pdf"
"2025-05-14T12:39:25.301Z","efjnewf","fkwehf","/Users/tejas/Projects/upload-automation/SCANNED_FOLDER/SLR-WA-36","001799.pdf","Info","Compressing","/Users/tejas/Projects/upload-automation/SCANNED_FOLDER/SLR-WA-36/001799.pdf"
"2025-05-14T12:39:27.985Z","efjnewf","fkwehf","/Users/tejas/Projects/upload-automation/SCANNED_FOLDER/SLR-WA-36","001799.pdf","Pass","Compressed","/Users/tejas/Projects/upload-automation/COMPRESSED_FOLDER/SLR-WA-36/001799.pdf"
"2025-05-14T12:39:27.990Z","efjnewf","fkwehf","/Users/tejas/Projects/upload-automation/SCANNED_FOLDER/SLR-WA-36","001800.pdf","Info","Compressing","/Users/tejas/Projects/upload-automation/SCANNED_FOLDER/SLR-WA-36/001800.pdf"
"2025-05-14T12:39:27.994Z","Tejas","Tejas Mac","/Users/tejas/Projects/upload-automation/SCANNED_FOLDER/SLR-WA-36","001799.pdf","Pass","Compressed","/Users/tejas/Projects/upload-automation/COMPRESSED_FOLDER/SLR-WA-36/001799.pdf"
"2025-05-14T12:39:27.994Z","Tejas","Tejas Mac","/Users/tejas/Projects/upload-automation/SCANNED_FOLDER/SLR-WA-36","001800.pdf","Info","Compressing","/Users/tejas/Projects/upload-automation/SCANNED_FOLDER/SLR-WA-36/001800.pdf"
"2025-05-14T12:39:30.571Z","efjnewf","fkwehf","/Users/tejas/Projects/upload-automation/SCANNED_FOLDER/SLR-WA-36","001800.pdf","Pass","Compressed","/Users/tejas/Projects/upload-automation/COMPRESSED_FOLDER/SLR-WA-36/001800.pdf"
"2025-05-14T12:39:30.576Z","efjnewf","fkwehf","/Users/tejas/Projects/upload-automation/SCANNED_FOLDER/SLR-WA-36","001801.pdf","Info","Compressing","/Users/tejas/Projects/upload-automation/SCANNED_FOLDER/SLR-WA-36/001801.pdf"
"2025-05-14T12:39:30.582Z","Tejas","Tejas Mac","/Users/tejas/Projects/upload-automation/SCANNED_FOLDER/SLR-WA-36","001800.pdf","Pass","Compressed","/Users/tejas/Projects/upload-automation/COMPRESSED_FOLDER/SLR-WA-36/001800.pdf"
"2025-05-14T12:39:30.582Z","Tejas","Tejas Mac","/Users/tejas/Projects/upload-automation/SCANNED_FOLDER/SLR-WA-36","001801.pdf","Info","Compressing","/Users/tejas/Projects/upload-automation/SCANNED_FOLDER/SLR-WA-36/001801.pdf"
"2025-05-14T12:39:33.220Z","efjnewf","fkwehf","/Users/tejas/Projects/upload-automation/SCANNED_FOLDER/SLR-WA-36","001801.pdf","Pass","Compressed","/Users/tejas/Projects/upload-automation/COMPRESSED_FOLDER/SLR-WA-36/001801.pdf"
"2025-05-14T12:39:33.224Z","Tejas","Tejas Mac","/Users/tejas/Projects/upload-automation/SCANNED_FOLDER/SLR-WA-36","001801.pdf","Pass","Compressed","/Users/tejas/Projects/upload-automation/COMPRESSED_FOLDER/SLR-WA-36/001801.pdf"
"2025-05-14T12:39:33.225Z","Tejas","Tejas Mac","/Users/tejas/Projects/upload-automation/SCANNED_FOLDER/SLR-WA-36","001802.pdf","Info","Compressing","/Users/tejas/Projects/upload-automation/SCANNED_FOLDER/SLR-WA-36/001802.pdf"
"2025-05-14T12:39:33.225Z","efjnewf","fkwehf","/Users/tejas/Projects/upload-automation/SCANNED_FOLDER/SLR-WA-36","001802.pdf","Info","Compressing","/Users/tejas/Projects/upload-automation/SCANNED_FOLDER/SLR-WA-36/001802.pdf"
"2025-05-14T12:39:35.908Z","efjnewf","fkwehf","/Users/tejas/Projects/upload-automation/SCANNED_FOLDER/SLR-WA-36","001802.pdf","Pass","Compressed","/Users/tejas/Projects/upload-automation/COMPRESSED_FOLDER/SLR-WA-36/001802.pdf"
"2025-05-14T12:39:35.912Z","efjnewf","fkwehf","/Users/tejas/Projects/upload-automation/SCANNED_FOLDER/SLR-WA-36","001803.pdf","Info","Compressing","/Users/tejas/Projects/upload-automation/SCANNED_FOLDER/SLR-WA-36/001803.pdf"
"2025-05-14T12:39:35.921Z","Tejas","Tejas Mac","/Users/tejas/Projects/upload-automation/SCANNED_FOLDER/SLR-WA-36","001802.pdf","Pass","Compressed","/Users/tejas/Projects/upload-automation/COMPRESSED_FOLDER/SLR-WA-36/001802.pdf"
"2025-05-14T12:39:35.921Z","Tejas","Tejas Mac","/Users/tejas/Projects/upload-automation/SCANNED_FOLDER/SLR-WA-36","001803.pdf","Info","Compressing","/Users/tejas/Projects/upload-automation/SCANNED_FOLDER/SLR-WA-36/001803.pdf"
"2025-05-14T12:39:39.689Z","efjnewf","fkwehf","/Users/tejas/Projects/upload-automation/SCANNED_FOLDER/SLR-WA-36","001803.pdf","Pass","Compressed","/Users/tejas/Projects/upload-automation/COMPRESSED_FOLDER/SLR-WA-36/001803.pdf"
